Ticker,Company Name,Date,Price,Open,High,Low,Vol.,Change %
ASTS,AST SpaceMobile Inc,4/10/2025,23.14,24.01,24.49,22.44,10.02M,-4.14%
ASTS,AST SpaceMobile Inc,4/11/2025,23.28,23.05,23.47,22.04,6.17M,0.61%
ASTS,AST SpaceMobile Inc,4/14/2025,22.91,24.19,24.6,22.51,4.69M,-1.59%
ASTS,AST SpaceMobile Inc,4/15/2025,22.92,22.9,23.41,22.15,7.19M,0.04%
ASTS,AST SpaceMobile Inc,4/16/2025,22.39,22.675,22.98,21.75,4.53M,-2.31%
ASTS,AST SpaceMobile Inc,4/17/2025,23.39,22.73,23.989,22.28,6.15M,4.47%
ASTS,AST SpaceMobile Inc,4/21/2025,20.765,22.71,22.98,20.26,8.35M,-11.22%
ASTS,AST SpaceMobile Inc,4/22/2025,21.3,21.175,21.97,20.68,5.28M,2.58%
ASTS,AST SpaceMobile Inc,4/23/2025,22.42,22.695,23.932,22.3,7.99M,5.26%
ASTS,AST SpaceMobile Inc,4/24/2025,24.07,23,24.78,22.89,9.91M,7.36%
ASTS,AST SpaceMobile Inc,4/25/2025,23.76,23.84,23.97,22.57,7.88M,-1.29%
ASTS,AST SpaceMobile Inc,4/28/2025,24.25,24.1,25.198,23.17,6.51M,2.06%
ASTS,AST SpaceMobile Inc,4/29/2025,23.9,24.21,24.44,23.79,3.71M,-1.44%
ASTS,AST SpaceMobile Inc,4/30/2025,23.21,22.85,23.23,22.065,5.43M,-2.89%
ASTS,AST SpaceMobile Inc,5/1/2025,23.02,23.81,23.85,22.83,4.44M,-0.82%
ASTS,AST SpaceMobile Inc,5/2/2025,26.42,24.345,27.57,24.33,19.99M,14.77%
ASTS,AST SpaceMobile Inc,5/5/2025,24.75,25.915,26.36,24.6,10.94M,-6.32%
ASTS,AST SpaceMobile Inc,5/6/2025,25.08,24.205,25.337,23.767,6.89M,1.33%
ASTS,AST SpaceMobile Inc,5/7/2025,25.32,25.385,25.98,24.96,6.16M,0.96%
ASTS,AST SpaceMobile Inc,5/8/2025,25.25,25.895,25.94,24.9,6.89M,-0.28%
ASTS,AST SpaceMobile Inc,5/9/2025,25.76,25.51,25.91,24.96,7.71M,2.02%
ASTS,AST SpaceMobile Inc,5/12/2025,27.16,27.17,27.45,26.13,14.76M,5.43%
ASTS,AST SpaceMobile Inc,5/13/2025,26.55,25.895,29.05,25.71,19.63M,-2.25%
ASTS,AST SpaceMobile Inc,5/14/2025,26.25,26.99,28.45,26.03,14.03M,-1.13%
ASTS,AST SpaceMobile Inc,5/15/2025,26.24,26.14,27.32,25.56,11.66M,-0.04%
ASTS,AST SpaceMobile Inc,5/16/2025,26.66,27,27.97,25.74,15.84M,1.60%
ASTS,AST SpaceMobile Inc,5/19/2025,24.61,25.675,25.86,24.07,17.50M,-7.69%
ASTS,AST SpaceMobile Inc,5/20/2025,25.03,24.64,26.05,24.17,13.75M,1.71%
ASTS,AST SpaceMobile Inc,5/21/2025,23.83,24.8,25.236,23.56,10.89M,-4.79%
ASTS,AST SpaceMobile Inc,5/22/2025,24.41,24.07,24.84,23.7,8.34M,2.43%
ASTS,AST SpaceMobile Inc,5/23/2025,24.095,24.15,24.53,23.65,6.94M,-1.29%
ASTS,AST SpaceMobile Inc,5/27/2025,24.84,24.73,25.671,24.5,11.52M,3.09%
ASTS,AST SpaceMobile Inc,5/28/2025,24.78,25.01,25.18,24.34,7.74M,-0.24%
ASTS,AST SpaceMobile Inc,5/29/2025,23.57,25.11,25.44,23.52,9.76M,-4.88%
ASTS,AST SpaceMobile Inc,5/30/2025,23.07,23.39,23.4,22.47,9.40M,-2.12%
ASTS,AST SpaceMobile Inc,6/2/2025,24.15,22.975,24.17,22.72,7.86M,4.68%
ASTS,AST SpaceMobile Inc,6/3/2025,25.18,24.33,25.565,23.8,10.49M,4.27%
ASTS,AST SpaceMobile Inc,6/4/2025,28.69,25.795,29.09,25.4,32.68M,13.94%
ASTS,AST SpaceMobile Inc,6/5/2025,30.85,28.05,31.24,27.72,29.93M,7.53%
ASTS,AST SpaceMobile Inc,6/6/2025,31.19,31.01,31.27,29.78,14.30M,1.10%
ASTS,AST SpaceMobile Inc,6/9/2025,34.82,32.28,36.66,32.25,34.44M,11.64%
ASTS,AST SpaceMobile Inc,6/10/2025,35.71,35.18,36.3,34.21,21.29M,2.56%
ASTS,AST SpaceMobile Inc,6/11/2025,36.47,35.72,36.98,35.33,12.91M,2.13%
ASTS,AST SpaceMobile Inc,6/12/2025,36.92,35.955,37.74,35.815,9.93M,1.23%
ASTS,AST SpaceMobile Inc,6/13/2025,38.37,36.24,41.132,36.2,22.91M,3.93%
ASTS,AST SpaceMobile Inc,6/16/2025,41.91,39.26,42.93,38.76,17.82M,9.23%
ASTS,AST SpaceMobile Inc,6/17/2025,40.1,40.71,41.6,38.82,12.87M,-4.32%
ASTS,AST SpaceMobile Inc,6/18/2025,44.35,41.31,44.71,40.89,21.26M,10.60%
ASTS,AST SpaceMobile Inc,6/20/2025,45.94,45.65,48.94,45.15,23.53M,3.59%
ASTS,AST SpaceMobile Inc,6/23/2025,50.2,43.745,50.41,43.02,21.47M,9.27%
ASTS,AST SpaceMobile Inc,6/24/2025,53.22,50.43,54.05,49.22,20.03M,6.02%
ASTS,AST SpaceMobile Inc,6/25/2025,49.97,50.5,52.849,48.76,23.98M,-6.11%
ASTS,AST SpaceMobile Inc,6/26/2025,50.62,50.87,53.38,49.68,14.22M,1.30%
ASTS,AST SpaceMobile Inc,6/27/2025,49.36,51.81,53.35,49.25,31.72M,-2.49%
ASTS,AST SpaceMobile Inc,6/30/2025,46.73,50.2,50.38,46.2,13.64M,-5.33%
ASTS,AST SpaceMobile Inc,7/1/2025,45.11,46.5,46.67,44.364,8.32M,-3.47%
ASTS,AST SpaceMobile Inc,7/2/2025,45.71,45.17,46.07,43.86,8.70M,1.33%
ASTS,AST SpaceMobile Inc,7/3/2025,45.6,47.4,48.32,45.28,6.10M,-0.24%
ASTS,AST SpaceMobile Inc,7/7/2025,45.69,46.15,46.93,44.03,8.22M,0.20%
ASTS,AST SpaceMobile Inc,7/8/2025,45.46,46.06,47.34,44.731,8.48M,-0.50%
ASTS,AST SpaceMobile Inc,7/9/2025,42.5,45.535,45.63,42.44,10.50M,-6.51%
ASTS,AST SpaceMobile Inc,7/10/2025,43.97,43.28,45.35,42.761,8.66M,3.46%
ASTS,AST SpaceMobile Inc,7/11/2025,45.58,43.48,47.72,43.31,13.40M,3.66%
ASTS,AST SpaceMobile Inc,7/14/2025,47.86,45.335,48.69,44.35,12.15M,5.00%
ASTS,AST SpaceMobile Inc,7/15/2025,51.12,48.29,51.44,47.2,13.93M,6.81%
ASTS,AST SpaceMobile Inc,7/16/2025,52.63,51.68,52.688,49.53,10.43M,2.95%
ASTS,AST SpaceMobile Inc,7/17/2025,57.45,52.71,58.03,52.6,15.79M,9.16%
ASTS,AST SpaceMobile Inc,7/18/2025,57.98,56.065,58.08,55.21,7.97M,0.92%
ASTS,AST SpaceMobile Inc,7/21/2025,56.67,59.74,60.95,56.36,12.42M,-2.26%
ASTS,AST SpaceMobile Inc,7/22/2025,57.09,55.68,57.56,51.21,13.72M,0.74%
ASTS,AST SpaceMobile Inc,7/23/2025,58.92,58.14,60.28,56.21,9.83M,3.21%
ASTS,AST SpaceMobile Inc,7/24/2025,60.06,58.92,60.54,57.78,9.37M,1.93%
ASTS,AST SpaceMobile Inc,7/25/2025,54.335,56.25,56.8,53.03,25.29M,-9.53%
ASTS,AST SpaceMobile Inc,7/28/2025,54.22,55.04,55.571,53.5,8.08M,-0.21%
ASTS,AST SpaceMobile Inc,7/29/2025,53.09,53.92,54.04,51.3,8.49M,-2.08%
ASTS,AST SpaceMobile Inc,7/30/2025,54.29,53.6,55.78,53.232,7.96M,2.26%
ASTS,AST SpaceMobile Inc,7/31/2025,53.17,54.49,55.47,52.93,6.63M,-2.06%
ASTS,AST SpaceMobile Inc,8/1/2025,52.46,50.9,54.58,49.72,9.13M,-1.34%
ASTS,AST SpaceMobile Inc,8/4/2025,51.38,51.23,52.75,49.91,9.02M,-2.06%
ASTS,AST SpaceMobile Inc,8/5/2025,52.57,51.705,52.8,49.93,6.29M,2.32%
ASTS,AST SpaceMobile Inc,8/6/2025,51.79,54.14,54.96,51.4,6.37M,-1.48%
ASTS,AST SpaceMobile Inc,8/7/2025,47.71,52.03,52.12,47.174,11.89M,-7.88%
ASTS,AST SpaceMobile Inc,8/8/2025,46.63,48,48.88,46.3,7.17M,-2.26%
ASTS,AST SpaceMobile Inc,8/11/2025,45.92,46.25,47.81,45.46,9.53M,-1.52%
ASTS,AST SpaceMobile Inc,8/12/2025,49.76,51.235,55.5,49.5,21.57M,8.36%
ASTS,AST SpaceMobile Inc,8/13/2025,50.05,50.495,50.65,47.12,9.53M,0.58%
ASTS,AST SpaceMobile Inc,8/14/2025,48.5,50.32,51.95,47.5,11.62M,-3.10%
ASTS,AST SpaceMobile Inc,8/15/2025,48.08,48.92,48.98,47.53,4.50M,-0.87%
ASTS,AST SpaceMobile Inc,8/18/2025,48.16,48.24,50.5,47.4,9.73M,0.17%
ASTS,AST SpaceMobile Inc,8/19/2025,44.95,47.735,48.399,44.88,8.96M,-6.67%
ASTS,AST SpaceMobile Inc,8/20/2025,45.08,44.25,45.25,42,7.12M,0.29%
ASTS,AST SpaceMobile Inc,8/21/2025,44.98,44.33,45.165,43.61,3.53M,-0.22%
ASTS,AST SpaceMobile Inc,8/22/2025,47.07,44.93,47.47,44.19,6.56M,4.65%
ASTS,AST SpaceMobile Inc,8/25/2025,50.01,47.84,51.32,47.18,10.50M,6.25%
ASTS,AST SpaceMobile Inc,8/26/2025,50.43,51.125,53.2,50.13,8.47M,0.84%
ASTS,AST SpaceMobile Inc,8/27/2025,48.25,50.5,50.66,48.19,6.27M,-4.32%
ASTS,AST SpaceMobile Inc,8/28/2025,48.95,48.57,49.39,47.141,4.55M,1.45%
ASTS,AST SpaceMobile Inc,8/29/2025,48.94,48.575,49.06,46.76,5.18M,-0.02%
ASTS,AST SpaceMobile Inc,9/2/2025,48.76,48.17,50.44,47.102,6.72M,-0.37%
ASTS,AST SpaceMobile Inc,9/3/2025,45.22,49.07,49.4,45.19,6.28M,-7.26%
ASTS,AST SpaceMobile Inc,9/4/2025,41.86,45.4,45.72,41.05,14.38M,-7.43%
ASTS,AST SpaceMobile Inc,9/5/2025,42.41,42.57,43.12,41.65,7.07M,1.31%
ASTS,AST SpaceMobile Inc,9/8/2025,40.77,36.912,40.94,36.5,20.36M,-3.87%
ASTS,AST SpaceMobile Inc,9/9/2025,36.91,39.59,39.67,36.08,22.53M,-9.47%
ASTS,AST SpaceMobile Inc,9/10/2025,37.58,38.1,38.1,36.94,9.11M,1.82%
ASTS,AST SpaceMobile Inc,9/11/2025,38.37,37.71,39.05,37.18,7.98M,2.10%
ASTS,AST SpaceMobile Inc,9/12/2025,38.72,38.59,39.21,37.73,7.61M,0.91%
ASTS,AST SpaceMobile Inc,9/15/2025,40.97,40.27,41.51,39.85,10.14M,5.81%
ASTS,AST SpaceMobile Inc,9/16/2025,40.43,41,41.606,39.88,8.58M,-1.32%
ASTS,AST SpaceMobile Inc,9/17/2025,41.19,40.28,41.97,39.5,8.38M,1.88%
ASTS,AST SpaceMobile Inc,9/18/2025,41.44,41.93,42.17,40.15,9.24M,0.61%
ASTS,AST SpaceMobile Inc,9/19/2025,45.1,41.98,46.08,41.87,20.74M,8.83%
ASTS,AST SpaceMobile Inc,9/22/2025,48.85,46.765,48.93,45.22,13.64M,8.31%
ASTS,AST SpaceMobile Inc,9/23/2025,54.8,48.895,56.39,48.61,25.74M,12.18%
ASTS,AST SpaceMobile Inc,9/24/2025,54.5,54.98,56.73,53.111,11.42M,-0.55%
ASTS,AST SpaceMobile Inc,9/25/2025,49.39,51.65,51.98,48.02,11.99M,-9.38%
ASTS,AST SpaceMobile Inc,9/26/2025,49.09,50.21,51.48,48.11,8.20M,-0.61%
ASTS,AST SpaceMobile Inc,9/29/2025,48.84,49.96,52.38,47.82,9.97M,-0.51%
ASTS,AST SpaceMobile Inc,9/30/2025,49.08,48.57,49.72,47.5,7.58M,0.49%
ASTS,AST SpaceMobile Inc,10/1/2025,56.94,53.51,57.195,50.82,20.06M,16.01%
ASTS,AST SpaceMobile Inc,10/2/2025,66.16,58.53,66.83,57.41,30.17M,16.19%
ASTS,AST SpaceMobile Inc,10/3/2025,67.76,65.66,68.8,64.1,16.70M,2.42%
ASTS,AST SpaceMobile Inc,10/6/2025,72.9,69.165,74.77,68.7,16.42M,7.59%
ASTS,AST SpaceMobile Inc,10/7/2025,74.75,67.41,76,67.28,18.22M,2.54%
ASTS,AST SpaceMobile Inc,10/8/2025,81.2,84.81,91.414,79.82,43.32M,8.63%
ASTS,AST SpaceMobile Inc,10/9/2025,86.79,80.705,88.679,80.61,19.48M,6.88%
ASTS,AST SpaceMobile Inc,10/10/2025,82.03,89.8,90.65,81.93,19.06M,-5.48%
ASTS,AST SpaceMobile Inc,10/13/2025,90.5,86.65,92.07,83,13.19M,10.33%
ASTS,AST SpaceMobile Inc,10/14/2025,94.5,88.695,99.13,85.3,17.40M,4.42%
ASTS,AST SpaceMobile Inc,10/15/2025,95.69,98.79,99.82,93.14,14.44M,1.26%
ASTS,AST SpaceMobile Inc,10/16/2025,89.5,95,102.79,88.93,17.13M,-6.47%
ASTS,AST SpaceMobile Inc,10/17/2025,83.49,83.37,87.5,80.85,14.34M,-6.72%
ASTS,AST SpaceMobile Inc,10/20/2025,82.81,86.425,89.64,81.7,9.31M,-0.81%
ASTS,AST SpaceMobile Inc,10/21/2025,78.61,81.5,82.468,76.33,9.34M,-5.07%
ASTS,AST SpaceMobile Inc,10/22/2025,71.35,72.05,72.7,66.671,27.58M,-9.24%
ASTS,AST SpaceMobile Inc,10/23/2025,71.72,71.875,74.26,70.805,13.56M,0.52%
ASTS,AST SpaceMobile Inc,10/24/2025,73.7,74,74.26,72.32,9.28M,2.76%
ASTS,AST SpaceMobile Inc,10/27/2025,79.45,76,79.85,74.5,11.42M,7.80%
ASTS,AST SpaceMobile Inc,10/28/2025,77.77,80.59,81.29,76.45,9.35M,-2.11%
ASTS,AST SpaceMobile Inc,10/29/2025,80.06,83.31,84,77.012,14.77M,2.94%
ASTS,AST SpaceMobile Inc,10/30/2025,76.68,78.23,80.48,74.5,9.09M,-4.22%
ASTS,AST SpaceMobile Inc,10/31/2025,80.25,77.85,80.93,77.63,7.89M,4.66%
ASTS,AST SpaceMobile Inc,11/3/2025,71.145,80.36,80.36,71,11.84M,-11.35%
ASTS,AST SpaceMobile Inc,11/4/2025,70.05,67.81,71.95,67.1,8.47M,-1.54%
ASTS,AST SpaceMobile Inc,11/5/2025,70.38,69.77,71.805,68.07,5.79M,0.47%
ASTS,AST SpaceMobile Inc,11/6/2025,65.28,68.815,70.2,65.04,7.90M,-7.25%
ASTS,AST SpaceMobile Inc,11/7/2025,69.19,64.205,69.99,61.89,9.08M,5.99%
ASTS,AST SpaceMobile Inc,11/10/2025,68.7,71.31,72.36,67,9.25M,-0.71%
ASTS,AST SpaceMobile Inc,11/11/2025,67.89,67.87,71.5,66.86,12.46M,-1.18%
ASTS,AST SpaceMobile Inc,11/12/2025,64.49,68.195,70.675,64.4,9.08M,-5.01%
ASTS,AST SpaceMobile Inc,11/13/2025,61.44,64.045,65.3,59.87,9.72M,-4.73%
ASTS,AST SpaceMobile Inc,11/14/2025,61.4,58.66,64.84,57.92,10.03M,-0.07%
ASTS,AST SpaceMobile Inc,11/17/2025,56.6,60.56,61.98,56.16,9.46M,-7.82%
ASTS,AST SpaceMobile Inc,11/18/2025,58.22,55.91,59.4,54.67,9.24M,2.86%
ASTS,AST SpaceMobile Inc,11/19/2025,58.01,58.91,61.75,57.48,11.25M,-0.36%
ASTS,AST SpaceMobile Inc,11/20/2025,50.7,61.38,61.6,50.3,13.50M,-12.60%
ASTS,AST SpaceMobile Inc,11/21/2025,51.37,53.005,53.71,49.31,13.38M,1.32%
ASTS,AST SpaceMobile Inc,11/24/2025,55,53,55.488,51.5,10.18M,7.07%
ASTS,AST SpaceMobile Inc,11/25/2025,55.51,55.235,56,52.32,10.16M,0.93%
ASTS,AST SpaceMobile Inc,11/26/2025,55.52,56.405,57.48,55.51,5.99M,0.02%
ASTS,AST SpaceMobile Inc,11/28/2025,56.2,56.67,57.81,55.8,4.23M,1.22%
ASTS,AST SpaceMobile Inc,12/1/2025,52.61,54.35,54.39,52.2,6.79M,-6.39%
ASTS,AST SpaceMobile Inc,12/2/2025,56.89,53.215,57.86,53.08,8.89M,8.14%
ASTS,AST SpaceMobile Inc,12/3/2025,61.44,57.58,61.88,56.15,12.03M,8.00%
ASTS,AST SpaceMobile Inc,12/4/2025,72.65,62.22,73.85,61.55,24.71M,18.25%
ASTS,AST SpaceMobile Inc,12/5/2025,73.92,71.4,75.14,70.6,13.62M,1.75%
ASTS,AST SpaceMobile Inc,12/8/2025,74,74.99,76.79,70.751,11.47M,0.11%
ASTS,AST SpaceMobile Inc,12/9/2025,72.84,73.28,74.75,69.82,11.16M,-1.57%
ASTS,AST SpaceMobile Inc,12/10/2025,79.05,72.75,80.29,70.9,14.56M,8.53%
ASTS,AST SpaceMobile Inc,12/11/2025,84.75,78.325,85.45,76.743,14.75M,7.21%
ASTS,AST SpaceMobile Inc,12/12/2025,76.7,83.02,84.61,74.51,19.68M,-9.50%
ASTS,AST SpaceMobile Inc,12/15/2025,67.81,77.24,77.69,67.525,16.39M,-11.59%
ASTS,AST SpaceMobile Inc,12/16/2025,68.37,65.605,68.88,65.25,10.99M,0.83%
ASTS,AST SpaceMobile Inc,12/17/2025,61.86,70.02,70.39,61.4,12.57M,-9.52%
ASTS,AST SpaceMobile Inc,12/18/2025,65.93,65.2,67.68,64.01,12.95M,6.58%
ASTS,AST SpaceMobile Inc,12/19/2025,75.84,67.725,76.442,67.32,20.29M,15.03%
ASTS,AST SpaceMobile Inc,12/22/2025,86.48,79.66,87.03,77.92,18.74M,14.03%
ASTS,AST SpaceMobile Inc,12/23/2025,85.67,82.23,87.75,81.98,18.08M,-0.94%
ASTS,AST SpaceMobile Inc,12/24/2025,78.05,89.95,92.95,77.65,26.24M,-8.89%
ASTS,AST SpaceMobile Inc,12/26/2025,71.95,77,77.4,71.03,19.57M,-7.82%
ASTS,AST SpaceMobile Inc,12/29/2025,71.47,70.64,74.89,69.69,14.20M,-0.67%
ASTS,AST SpaceMobile Inc,12/30/2025,74.68,72.36,78.35,72.04,17.39M,4.49%
ASTS,AST SpaceMobile Inc,12/31/2025,72.63,75.005,75.5,71.61,10.44M,-2.75%
ASTS,AST SpaceMobile Inc,1/2/2026,83.47,74.34,83.76,69.25,19.11M,14.92%
ASTS,AST SpaceMobile Inc,1/5/2026,90.92,82.03,92.45,80.88,20.61M,8.93%
ASTS,AST SpaceMobile Inc,1/6/2026,97.49,90.9,97.94,90.19,18.22M,7.23%
ASTS,AST SpaceMobile Inc,1/7/2026,85.73,91.05,95.34,83.91,24.43M,-12.06%
ASTS,AST SpaceMobile Inc,1/8/2026,90.56,88.625,93.99,86.85,14.77M,5.63%
ASTS,AST SpaceMobile Inc,1/9/2026,97.67,90.3,101.675,90.15,24.43M,7.85%
ASTS,AST SpaceMobile Inc,1/12/2026,98.39,95.44,101.29,93.51,13.27M,0.74%
ASTS,AST SpaceMobile Inc,1/13/2026,92.72,96.74,98.28,91.63,11.66M,-5.76%
ASTS,AST SpaceMobile Inc,1/14/2026,95.22,91.335,95.45,88.75,11.70M,2.70%
ASTS,AST SpaceMobile Inc,1/15/2026,101.25,94.61,104.8,92.05,17.60M,6.33%
ASTS,AST SpaceMobile Inc,1/16/2026,115.77,107.26,120.8,106.3,33.68M,14.34%
ASTS,AST SpaceMobile Inc,1/20/2026,112.44,113.1,119.89,111.03,18.44M,-2.88%
ASTS,AST SpaceMobile Inc,1/21/2026,103.5,116.6,120.93,96.93,25.92M,-7.95%
ASTS,AST SpaceMobile Inc,1/22/2026,116.37,109.68,120.09,105.8,19.50M,12.43%
ASTS,AST SpaceMobile Inc,1/23/2026,113.57,115.53,119,111.25,11.54M,-2.41%
ASTS,AST SpaceMobile Inc,1/26/2026,104.78,112.55,113,103.75,11.81M,-7.74%
ASTS,AST SpaceMobile Inc,1/27/2026,111.34,106.28,112.23,103.27,10.65M,6.26%
ASTS,AST SpaceMobile Inc,1/28/2026,121.23,113.525,124.32,111.6,18.46M,8.88%
ASTS,AST SpaceMobile Inc,1/29/2026,122.09,122.395,123.596,113.35,13.28M,0.71%
ASTS,AST SpaceMobile Inc,1/30/2026,111.21,120.74,129.89,108.67,19.69M,-8.91%
ASTS,AST SpaceMobile Inc,2/2/2026,104.55,109.89,110.67,104.06,12.92M,-5.99%
ASTS,AST SpaceMobile Inc,2/3/2026,115.76,108,116.68,105.7,15.63M,10.72%
ASTS,AST SpaceMobile Inc,2/4/2026,103.5,114.36,114.64,97.6,20.04M,-10.59%
ASTS,AST SpaceMobile Inc,2/5/2026,93.27,98.6,101.25,92.2,16.39M,-9.88%
ASTS,AST SpaceMobile Inc,2/6/2026,101.79,97.75,105.2,91.35,15.91M,9.13%
ASTS,AST SpaceMobile Inc,2/9/2026,102.12,100.505,108.34,98.73,11.59M,0.32%
ASTS,AST SpaceMobile Inc,2/10/2026,96.27,100,101.37,95.7,10.35M,-5.73%
ASTS,AST SpaceMobile Inc,2/11/2026,96.92,100.76,102.85,93.2,13.70M,0.68%
ASTS,AST SpaceMobile Inc,2/12/2026,82.22,87.9,88,79.89,30.24M,-15.17%
ASTS,AST SpaceMobile Inc,2/13/2026,82.51,82.14,85,80.1,12.96M,0.35%
ASTS,AST SpaceMobile Inc,2/17/2026,83.03,80.87,84.82,78.8,9.37M,0.63%
ASTS,AST SpaceMobile Inc,2/18/2026,84.43,83.01,87.25,82.1,10.34M,1.69%
ASTS,AST SpaceMobile Inc,2/19/2026,86.4,82.88,86.72,82.1,8.59M,2.33%
ASTS,AST SpaceMobile Inc,2/20/2026,80.2,85.13,87.09,79.51,10.21M,-7.18%
ASTS,AST SpaceMobile Inc,2/23/2026,83.9,78.252,87.3,77.9,12.97M,4.61%
ASTS,AST SpaceMobile Inc,2/24/2026,85.82,81.565,86.29,80.83,7.55M,2.29%
ASTS,AST SpaceMobile Inc,2/25/2026,82.36,87,88.58,82.315,7.51M,-4.03%
ASTS,AST SpaceMobile Inc,2/26/2026,85.76,81.9,87.74,81.21,9.31M,4.13%
ASTS,AST SpaceMobile Inc,2/27/2026,79.19,82.72,83.5,77.17,24.04M,-7.66%
ASTS,AST SpaceMobile Inc,3/2/2026,86.92,78.845,86.95,78.14,13.56M,9.76%
ASTS,AST SpaceMobile Inc,3/3/2026,92.68,88.01,97.57,84.01,21.78M,6.63%
ASTS,AST SpaceMobile Inc,3/4/2026,104.89,95.06,106.66,94.8,20.81M,13.17%
ASTS,AST SpaceMobile Inc,3/5/2026,93.86,103.03,103.81,91.051,15.79M,-10.52%
ASTS,AST SpaceMobile Inc,3/6/2026,89.475,91.54,100.33,89.47,13.62M,-4.67%
ASTS,AST SpaceMobile Inc,3/9/2026,89.76,87.69,91.87,86.55,10.64M,0.32%
ASTS,AST SpaceMobile Inc,3/10/2026,87.53,90,92.66,87.35,11.45M,-2.48%
ASTS,AST SpaceMobile Inc,3/11/2026,88.21,86.8,93.27,85.5,10.20M,0.78%
ASTS,AST SpaceMobile Inc,3/12/2026,87.09,87.04,90.36,83.91,9.90M,-1.27%
ASTS,AST SpaceMobile Inc,3/13/2026,86.34,89.02,92.45,85.66,8.35M,-0.86%
BWXT,BWX Technologies Inc,2/18/2025,106.74,107,107.29,105.65,1.10M,-0.08%
BWXT,BWX Technologies Inc,2/19/2025,107.69,108,109.79,107.41,1.05M,0.89%
BWXT,BWX Technologies Inc,2/20/2025,104.82,107.27,107.67,103.5,1.41M,-2.67%
BWXT,BWX Technologies Inc,2/21/2025,101.38,104.94,105.55,100.69,912.13K,-3.28%
BWXT,BWX Technologies Inc,2/24/2025,99.9,102.15,102.85,99.76,1.17M,-1.46%
BWXT,BWX Technologies Inc,2/25/2025,104.07,102.75,106.89,102.66,1.55M,4.17%
BWXT,BWX Technologies Inc,2/26/2025,106.64,105.07,108.45,105.02,1.62M,2.47%
BWXT,BWX Technologies Inc,2/27/2025,102.13,106.97,107.5,101.89,1.27M,-4.23%
BWXT,BWX Technologies Inc,2/28/2025,103.97,101.48,103.98,101.21,808.47K,1.80%
BWXT,BWX Technologies Inc,3/3/2025,101.5,104.08,104.88,101.03,894.55K,-2.38%
BWXT,BWX Technologies Inc,3/4/2025,101.25,99.75,103.46,98.89,1.34M,-0.25%
BWXT,BWX Technologies Inc,3/5/2025,103.94,101.99,104.18,101.7,865.29K,2.66%
BWXT,BWX Technologies Inc,3/6/2025,100.24,101.48,102.25,99.67,797.75K,-3.56%
BWXT,BWX Technologies Inc,3/7/2025,99.56,99.52,100.39,96.12,1.03M,-0.68%
BWXT,BWX Technologies Inc,3/10/2025,96.59,97.04,99,95.55,982.55K,-2.98%
BWXT,BWX Technologies Inc,3/11/2025,96.9,96.09,98.54,95.56,789.47K,0.32%
BWXT,BWX Technologies Inc,3/12/2025,98.07,99.1,99.28,96.71,961.99K,1.21%
BWXT,BWX Technologies Inc,3/13/2025,97.07,97.6,97.97,95.8,590.09K,-1.02%
BWXT,BWX Technologies Inc,3/14/2025,98.27,98.03,98.83,97.32,806.73K,1.24%
BWXT,BWX Technologies Inc,3/17/2025,100,97.12,100.03,97,1.43M,1.76%
BWXT,BWX Technologies Inc,3/18/2025,98.96,99.79,100.31,98.48,1.16M,-1.04%
BWXT,BWX Technologies Inc,3/19/2025,102.54,99.39,103.01,98.98,1.54M,3.62%
BWXT,BWX Technologies Inc,3/20/2025,100.39,101.14,102.85,100.08,1.29M,-2.10%
BWXT,BWX Technologies Inc,3/21/2025,99.38,99.97,100.49,98.08,3.42M,-1.01%
BWXT,BWX Technologies Inc,3/24/2025,104.08,101.33,104.26,100.19,918.93K,4.73%
BWXT,BWX Technologies Inc,3/25/2025,104.74,103.73,105,103.1,592.84K,0.63%
BWXT,BWX Technologies Inc,3/26/2025,102.34,104.74,105,102.3,624.97K,-2.29%
BWXT,BWX Technologies Inc,3/27/2025,101.44,102.02,102.54,100.88,559.72K,-0.88%
BWXT,BWX Technologies Inc,3/28/2025,99.21,100.73,101.28,98.65,749.31K,-2.20%
BWXT,BWX Technologies Inc,3/31/2025,98.65,97.96,99.2,96.11,889.47K,-0.56%
BWXT,BWX Technologies Inc,4/1/2025,100.49,98.76,100.84,97.52,618.07K,1.87%
BWXT,BWX Technologies Inc,4/2/2025,101.9,98.68,102.29,98.46,559.99K,1.40%
BWXT,BWX Technologies Inc,4/3/2025,95.42,96.95,99.11,94.33,2.00M,-6.36%
BWXT,BWX Technologies Inc,4/4/2025,89.24,93.4,93.7,86.7,1.17M,-6.48%
BWXT,BWX Technologies Inc,4/7/2025,90.02,87,93.63,84.21,1.50M,0.87%
BWXT,BWX Technologies Inc,4/8/2025,93.17,94.87,96.85,91.77,2.23M,3.50%
BWXT,BWX Technologies Inc,4/9/2025,104.08,92.04,104.48,91.7,2.11M,11.71%
BWXT,BWX Technologies Inc,4/10/2025,101.02,100.54,102.66,97.95,1.17M,-2.94%
BWXT,BWX Technologies Inc,4/11/2025,103.25,100.54,103.82,99.41,939.49K,2.21%
BWXT,BWX Technologies Inc,4/14/2025,103.87,105,105,102.86,615.55K,0.60%
BWXT,BWX Technologies Inc,4/15/2025,104.08,103.9,105.44,103.64,492.39K,0.20%
BWXT,BWX Technologies Inc,4/16/2025,103.86,102.78,104.5,102.34,744.22K,-0.21%
